Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 07/07/2023
TIME       : 09:49:06
FILENAME   : C:\Montcoudiol.N\Anwendungsdaten\DiverOffice\ProSEC\CSV\Douka_Longo_230707094904_X0709.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Douka_Longo
  Sample period           =M15
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


[Series settings]
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
  Location                =Douka_Longo
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:11 30.08.21
  End date / time         =00:45:10 12.01.23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


Date/time;Pressure[mH2O];Temperature[°C];1:Conductivity[µS/cm]
2022/03/20 07:45:00;10.06608;21.117;0
2022/03/20 08:00:00;10.07075;22.410;0
2022/03/20 08:15:00;10.06725;23.730;0
2022/03/20 08:30:00;10.07192;25.090;0
2022/03/20 08:45:00;10.07133;26.390;0
2022/03/20 09:00:00;10.07308;27.537;0
2022/03/20 09:15:00;10.07367;28.597;0
2022/03/20 09:30:00;10.07192;29.630;0
2022/03/20 09:45:00;10.07017;30.637;0
2022/03/20 10:00:00;10.07017;31.687;0
2022/03/20 10:15:00;10.06842;33.037;0
2022/03/20 10:30:00;10.06783;34.327;0
2022/03/20 10:45:00;10.06608;35.007;0
2022/03/20 11:00:00;10.06317;35.157;0
2022/03/20 11:15:00;10.05967;35.467;0
2022/03/20 11:30:00;10.05967;35.837;0
2022/03/20 11:45:00;10.05792;36.207;0
2022/03/20 12:00:00;10.05208;36.627;0
2022/03/20 12:15:00;10.04975;37.183;0
2022/03/20 12:30:00;10.04567;37.980;0
2022/03/20 12:45:00;10.04508;39.003;0
2022/03/20 13:00:00;10.04158;40.693;0
2022/03/20 13:15:00;10.04158;42.167;0
2022/03/20 13:30:00;10.03925;43.220;0
2022/03/20 13:45:00;10.03458;42.890;0
2022/03/20 14:00:00;10.03283;44.130;0
2022/03/20 14:15:00;10.02817;43.480;0
2022/03/20 14:30:00;10.02467;41.387;0
2022/03/20 14:45:00;10.02292;40.170;0
2022/03/20 15:00:00;10.01825;39.923;0
2022/03/20 15:15:00;10.01825;39.830;0
2022/03/20 15:30:00;10.01650;39.580;0
2022/03/20 15:45:00;10.01825;39.283;0
2022/03/20 16:00:00;10.01533;39.297;0
2022/03/20 16:15:00;10.01650;39.213;0
2022/03/20 16:30:00;10.01650;38.897;0
2022/03/20 16:45:00;10.01708;38.427;0
2022/03/20 17:00:00;10.01883;38.160;0
2022/03/20 17:15:00;10.01883;38.120;0
2022/03/20 17:30:00;10.01767;37.963;0
2022/03/20 17:45:00;10.01883;36.477;0
2022/03/20 18:00:00;10.01825;34.573;0
2022/03/20 18:15:00;10.01825;32.303;0
2022/03/20 18:30:00;10.01825;30.440;0
2022/03/20 18:45:00;10.01942;29.010;0
2022/03/20 19:00:00;10.01942;27.977;0
2022/03/20 19:15:00;10.02408;27.220;0
2022/03/20 19:30:00;10.02583;26.567;0
2022/03/20 19:45:00;10.02467;25.980;0
2022/03/20 20:00:00;10.02467;25.490;0
2022/03/20 20:15:00;10.02642;25.097;0
2022/03/20 20:30:00;10.02817;24.697;0
2022/03/20 20:45:00;10.02933;24.333;0
2022/03/20 21:00:00;10.02933;24.030;0
2022/03/20 21:15:00;10.02817;23.877;0
2022/03/20 21:30:00;10.03108;23.717;0
2022/03/20 21:45:00;10.03283;23.537;0
2022/03/20 22:00:00;10.03283;23.330;0
2022/03/20 22:15:00;10.03342;23.147;0
2022/03/20 22:30:00;10.03633;22.943;0
2022/03/20 22:45:00;10.03867;22.700;0
2022/03/20 23:00:00;10.03808;22.440;0
2022/03/20 23:15:00;10.03925;22.193;0
2022/03/20 23:30:00;10.03808;21.960;0
2022/03/20 23:45:00;10.03692;21.717;0
2022/03/21 00:00:00;10.03633;21.543;0
2022/03/21 00:15:00;10.03808;21.347;0
2022/03/21 00:30:00;10.03692;21.113;0
2022/03/21 00:45:00;10.03692;20.903;0
2022/03/21 01:00:00;10.03458;20.660;0
2022/03/21 01:15:00;10.03225;20.423;0
2022/03/21 01:30:00;10.03225;20.213;0
2022/03/21 01:45:00;10.03342;20.003;0
2022/03/21 02:00:00;10.03225;19.800;0
2022/03/21 02:15:00;10.03400;19.597;0
2022/03/21 02:30:00;10.03517;19.373;0
2022/03/21 02:45:00;10.03692;19.173;0
2022/03/21 03:00:00;10.03575;19.000;0
2022/03/21 03:15:00;10.03692;18.827;0
2022/03/21 03:30:00;10.03983;18.660;0
2022/03/21 03:45:00;10.03867;18.497;0
2022/03/21 04:00:00;10.04158;18.367;0
2022/03/21 04:15:00;10.04158;18.263;0
2022/03/21 04:30:00;10.04042;18.167;0
2022/03/21 04:45:00;10.04450;18.087;0
2022/03/21 05:00:00;10.04508;18.020;0
2022/03/21 05:15:00;10.04683;17.880;0
2022/03/21 05:30:00;10.04917;17.737;0
2022/03/21 05:45:00;10.05150;17.653;0
2022/03/21 06:00:00;10.05150;17.577;0
2022/03/21 06:15:00;10.05092;17.527;0
2022/03/21 06:30:00;10.05325;17.567;0
2022/03/21 06:45:00;10.05733;17.980;0
2022/03/21 07:00:00;10.05675;18.617;0
2022/03/21 07:15:00;10.05733;19.370;0
2022/03/21 07:30:00;10.05967;20.330;0
2022/03/21 07:45:00;10.06258;21.453;0
2022/03/21 08:00:00;10.06258;22.693;0
2022/03/21 08:15:00;10.06375;24.087;0
2022/03/21 08:30:00;10.06375;25.597;0
2022/03/21 08:45:00;10.06608;27.163;0
2022/03/21 09:00:00;10.06433;28.330;0
2022/03/21 09:15:00;10.06317;29.360;0
2022/03/21 09:30:00;10.06433;30.473;0
2022/03/21 09:45:00;10.06375;31.867;0
2022/03/21 10:00:00;10.06375;33.000;0
2022/03/21 10:15:00;10.06492;33.990;0
2022/03/21 10:30:00;10.06608;34.667;0
2022/03/21 10:45:00;10.06317;34.710;0
2022/03/21 11:00:00;10.06025;35.200;0
2022/03/21 11:15:00;10.05967;35.890;0
2022/03/21 11:30:00;10.05792;36.530;0
2022/03/21 11:45:00;10.05442;36.960;0
2022/03/21 12:00:00;10.04975;37.630;0
2022/03/21 12:15:00;10.04683;38.283;0
2022/03/21 12:30:00;10.04625;38.853;0
2022/03/21 12:45:00;10.04042;39.390;0
2022/03/21 13:00:00;10.03983;41.227;0
2022/03/21 13:15:00;10.03692;42.090;0
2022/03/21 13:30:00;10.03517;42.440;0
2022/03/21 13:45:00;10.03050;42.560;0
2022/03/21 14:00:00;10.02817;43.767;0
2022/03/21 14:15:00;10.02525;43.443;0
2022/03/21 14:30:00;10.01942;41.857;0
2022/03/21 14:45:00;10.01650;40.880;0
2022/03/21 15:00:00;10.01533;40.927;0
2022/03/21 15:15:00;10.01475;40.573;0
2022/03/21 15:30:00;10.01300;40.357;0
2022/03/21 15:45:00;10.01183;39.833;0
2022/03/21 16:00:00;10.00892;39.857;0
2022/03/21 16:15:00;10.00717;39.857;0
2022/03/21 16:30:00;10.01067;39.963;0
2022/03/21 16:45:00;10.00717;39.480;0
2022/03/21 17:00:00;10.00775;39.017;0
2022/03/21 17:15:00;10.00950;39.043;0
2022/03/21 17:30:00;10.01067;38.460;0
2022/03/21 17:45:00;10.00833;36.473;0
2022/03/21 18:00:00;10.01183;34.527;0
2022/03/21 18:15:00;10.00950;32.367;0
2022/03/21 18:30:00;10.01125;30.737;0
2022/03/21 18:45:00;10.01125;29.537;0
2022/03/21 19:00:00;10.01300;28.647;0
2022/03/21 19:15:00;10.01592;27.987;0
2022/03/21 19:30:00;10.01650;27.413;0
2022/03/21 19:45:00;10.01825;26.850;0
2022/03/21 20:00:00;10.02117;26.453;0
2022/03/21 20:15:00;10.02117;26.057;0
2022/03/21 20:30:00;10.02233;25.713;0
2022/03/21 20:45:00;10.02292;25.383;0
2022/03/21 21:00:00;10.02700;25.180;0
2022/03/21 21:15:00;10.02700;24.923;0
2022/03/21 21:30:00;10.02758;24.630;0
2022/03/21 21:45:00;10.02817;24.330;0
2022/03/21 22:00:00;10.03108;24.007;0
2022/03/21 22:15:00;10.02992;23.687;0
2022/03/21 22:30:00;10.03283;23.423;0
2022/03/21 22:45:00;10.03108;23.230;0
2022/03/21 23:00:00;10.02933;23.027;0
2022/03/21 23:15:00;10.03108;22.843;0
2022/03/21 23:30:00;10.03108;22.677;0
2022/03/21 23:45:00;10.03108;22.543;0
2022/03/22 00:00:00;10.03225;22.527;0
2022/03/22 00:15:00;10.03167;22.500;0
2022/03/22 00:30:00;10.03167;22.430;0
2022/03/22 00:45:00;10.02817;22.323;0
2022/03/22 01:00:00;10.02817;22.233;0
2022/03/22 01:15:00;10.02642;22.190;0
2022/03/22 01:30:00;10.02525;22.147;0
2022/03/22 01:45:00;10.02700;22.023;0
2022/03/22 02:00:00;10.02292;21.857;0
2022/03/22 02:15:00;10.02758;21.717;0
2022/03/22 02:30:00;10.02817;21.627;0
2022/03/22 02:45:00;10.02817;21.607;0
2022/03/22 03:00:00;10.02992;21.600;0
2022/03/22 03:15:00;10.03283;21.487;0
2022/03/22 03:30:00;10.03167;21.410;0
2022/03/22 03:45:00;10.03283;21.400;0
2022/03/22 04:00:00;10.03283;21.323;0
2022/03/22 04:15:00;10.03692;21.267;0
2022/03/22 04:30:00;10.03692;21.217;0
2022/03/22 04:45:00;10.03808;21.177;0
2022/03/22 05:00:00;10.03808;21.140;0
2022/03/22 05:15:00;10.03925;21.080;0
2022/03/22 05:30:00;10.04100;21.000;0
2022/03/22 05:45:00;10.03983;20.950;0
2022/03/22 06:00:00;10.04158;20.937;0
2022/03/22 06:15:00;10.04275;20.947;0
2022/03/22 06:30:00;10.04275;21.070;0
2022/03/22 06:45:00;10.04567;21.390;0
2022/03/22 07:00:00;10.04858;21.997;0
2022/03/22 07:15:00;10.05150;22.830;0
2022/03/22 07:30:00;10.05033;23.817;0
2022/03/22 07:45:00;10.05267;24.927;0
2022/03/22 08:00:00;10.05500;26.043;0
2022/03/22 08:15:00;10.05383;27.433;0
2022/03/22 08:30:00;10.05325;28.833;0
2022/03/22 08:45:00;10.05617;30.150;0
2022/03/22 09:00:00;10.05733;31.220;0
2022/03/22 09:15:00;10.05617;32.067;0
2022/03/22 09:30:00;10.05617;32.967;0
2022/03/22 09:45:00;10.05733;33.783;0
2022/03/22 10:00:00;10.05383;34.433;0
2022/03/22 10:15:00;10.05558;34.937;0
2022/03/22 10:30:00;10.05383;35.377;0
2022/03/22 10:45:00;10.05208;36.203;0
2022/03/22 11:00:00;10.05150;36.537;0
2022/03/22 11:15:00;10.04742;36.880;0
2022/03/22 11:30:00;10.04683;37.363;0
2022/03/22 11:45:00;10.04042;37.750;0
2022/03/22 12:00:00;10.03808;38.067;0
2022/03/22 12:15:00;10.03575;38.567;0
2022/03/22 12:30:00;10.03283;38.893;0
2022/03/22 12:45:00;10.03108;39.730;0
2022/03/22 13:00:00;10.02583;40.943;0
2022/03/22 13:15:00;10.02350;42.730;0
2022/03/22 13:30:00;10.02233;43.300;0
2022/03/22 13:45:00;10.02350;43.150;0
2022/03/22 14:00:00;10.02175;44.027;0
2022/03/22 14:15:00;10.01767;43.287;0
2022/03/22 14:30:00;10.01767;41.970;0
2022/03/22 14:45:00;10.01650;41.467;0
2022/03/22 15:00:00;10.01358;41.290;0
2022/03/22 15:15:00;10.01300;41.103;0
2022/03/22 15:30:00;10.01067;40.683;0
2022/03/22 15:45:00;10.00892;40.360;0
2022/03/22 16:00:00;10.00892;40.137;0
2022/03/22 16:15:00;10.00892;40.120;0
2022/03/22 16:30:00;10.00892;39.553;0
2022/03/22 16:45:00;10.00950;38.680;0
2022/03/22 17:00:00;10.01067;37.313;0
2022/03/22 17:15:00;10.01125;36.410;0
2022/03/22 17:30:00;10.01300;35.493;0
2022/03/22 17:45:00;10.01358;34.183;0
2022/03/22 18:00:00;10.01533;32.870;0
2022/03/22 18:15:00;10.01592;31.540;0
2022/03/22 18:30:00;10.01708;30.430;0
2022/03/22 18:45:00;10.02058;29.510;0
2022/03/22 19:00:00;10.02233;28.770;0
2022/03/22 19:15:00;10.02525;28.187;0
2022/03/22 19:30:00;10.02408;27.680;0
2022/03/22 19:45:00;10.02700;27.247;0
2022/03/22 20:00:00;10.02875;26.923;0
2022/03/22 20:15:00;10.03050;26.567;0
2022/03/22 20:30:00;10.03108;26.213;0
2022/03/22 20:45:00;10.03108;25.837;0
2022/03/22 21:00:00;10.03342;25.487;0
2022/03/22 21:15:00;10.03400;25.230;0
2022/03/22 21:30:00;10.03575;24.950;0
2022/03/22 21:45:00;10.03867;24.703;0
2022/03/22 22:00:00;10.04042;24.517;0
2022/03/22 22:15:00;10.04100;24.280;0
2022/03/22 22:30:00;10.04100;24.103;0
2022/03/22 22:45:00;10.04100;23.957;0
2022/03/22 23:00:00;10.04217;23.803;0
2022/03/22 23:15:00;10.04217;23.633;0
2022/03/22 23:30:00;10.04217;23.483;0
2022/03/22 23:45:00;10.04217;23.360;0
2022/03/23 00:00:00;10.04042;23.227;0
2022/03/23 00:15:00;10.03867;23.100;0
2022/03/23 00:30:00;10.04100;22.967;0
2022/03/23 00:45:00;10.03867;22.860;0
2022/03/23 01:00:00;10.03750;22.777;0
2022/03/23 01:15:00;10.03633;22.687;0
2022/03/23 01:30:00;10.03458;22.557;0
2022/03/23 01:45:00;10.03283;22.487;0
2022/03/23 02:00:00;10.03108;22.417;0
2022/03/23 02:15:00;10.03167;22.333;0
2022/03/23 02:30:00;10.02933;22.263;0
2022/03/23 02:45:00;10.02817;22.167;0
2022/03/23 03:00:00;10.02992;22.120;0
2022/03/23 03:15:00;10.03050;22.040;0
2022/03/23 03:30:00;10.03283;21.967;0
2022/03/23 03:45:00;10.03458;22.003;0
2022/03/23 04:00:00;10.03692;22.040;0
2022/03/23 04:15:00;10.03633;22.093;0
2022/03/23 04:30:00;10.03808;22.173;0
2022/03/23 04:45:00;10.03633;22.280;0
2022/03/23 05:00:00;10.03750;22.317;0
2022/03/23 05:15:00;10.03925;22.400;0
2022/03/23 05:30:00;10.04100;22.480;0
2022/03/23 05:45:00;10.04100;22.720;0
2022/03/23 06:00:00;10.04508;22.803;0
2022/03/23 06:15:00;10.04683;22.793;0
2022/03/23 06:30:00;10.05150;22.827;0
2022/03/23 06:45:00;10.05208;23.093;0
2022/03/23 07:00:00;10.05675;23.677;0
2022/03/23 07:15:00;10.06025;24.450;0
2022/03/23 07:30:00;10.06375;25.367;0
2022/03/23 07:45:00;10.06375;26.420;0
2022/03/23 08:00:00;10.06317;27.793;0
2022/03/23 08:15:00;10.06608;29.157;0
2022/03/23 08:30:00;10.06900;30.480;0
2022/03/23 08:45:00;10.07192;31.670;0
2022/03/23 09:00:00;10.07425;32.820;0
2022/03/23 09:15:00;10.07600;33.417;0
2022/03/23 09:30:00;10.07600;33.780;0
2022/03/23 09:45:00;10.07250;34.203;0
2022/03/23 10:00:00;10.07542;34.723;0
2022/03/23 10:15:00;10.07717;35.283;0
2022/03/23 10:30:00;10.07542;35.967;0
2022/03/23 10:45:00;10.07367;36.470;0
2022/03/23 11:00:00;10.07250;36.777;0
2022/03/23 11:15:00;10.06783;37.203;0
2022/03/23 11:30:00;10.06667;37.837;0
2022/03/23 11:45:00;10.06375;38.273;0
2022/03/23 12:00:00;10.06433;38.470;0
2022/03/23 12:15:00;10.05792;38.813;0
2022/03/23 12:30:00;10.05733;39.813;0
2022/03/23 12:45:00;10.05383;41.027;0
2022/03/23 13:00:00;10.05092;42.530;0
2022/03/23 13:15:00;10.04625;43.553;0
2022/03/23 13:30:00;10.04392;44.057;0
2022/03/23 13:45:00;10.04392;43.557;0
2022/03/23 14:00:00;10.03925;43.743;0
2022/03/23 14:15:00;10.03867;42.837;0
2022/03/23 14:30:00;10.03517;41.287;0
2022/03/23 14:45:00;10.03517;40.400;0
2022/03/23 15:00:00;10.03050;39.517;0
2022/03/23 15:15:00;10.02992;38.397;0
2022/03/23 15:30:00;10.02875;37.700;0
2022/03/23 15:45:00;10.02992;37.190;0
2022/03/23 16:00:00;10.02817;36.687;0
2022/03/23 16:15:00;10.02817;36.347;0
2022/03/23 16:30:00;10.02700;36.033;0
2022/03/23 16:45:00;10.02700;35.703;0
2022/03/23 17:00:00;10.02700;35.393;0
2022/03/23 17:15:00;10.03108;35.057;0
2022/03/23 17:30:00;10.03050;34.683;0
2022/03/23 17:45:00;10.03167;34.100;0
2022/03/23 18:00:00;10.03342;33.233;0
2022/03/23 18:15:00;10.03225;31.973;0
2022/03/23 18:30:00;10.03167;30.630;0
2022/03/23 18:45:00;10.03400;29.547;0
2022/03/23 19:00:00;10.03750;28.667;0
2022/03/23 19:15:00;10.03750;27.970;0
2022/03/23 19:30:00;10.03633;27.417;0
2022/03/23 19:45:00;10.03983;27.017;0
2022/03/23 20:00:00;10.04333;26.737;0
2022/03/23 20:15:00;10.04450;26.460;0
2022/03/23 20:30:00;10.04800;26.267;0
2022/03/23 20:45:00;10.04917;26.073;0
2022/03/23 21:00:00;10.05325;25.837;0
2022/03/23 21:15:00;10.05442;25.620;0
2022/03/23 21:30:00;10.05558;25.310;0
2022/03/23 21:45:00;10.05325;25.020;0
2022/03/23 22:00:00;10.05617;24.770;0
2022/03/23 22:15:00;10.05267;24.547;0
2022/03/23 22:30:00;10.05617;24.387;0
2022/03/23 22:45:00;10.05733;24.267;0
2022/03/23 23:00:00;10.05617;24.110;0
2022/03/23 23:15:00;10.05617;23.907;0
2022/03/23 23:30:00;10.05442;23.783;0
2022/03/23 23:45:00;10.05792;23.593;0
2022/03/24 00:00:00;10.05442;23.440;0
2022/03/24 00:15:00;10.05325;23.327;0
2022/03/24 00:30:00;10.05208;23.217;0
2022/03/24 00:45:00;10.05325;23.063;0
2022/03/24 01:00:00;10.05325;22.900;0
2022/03/24 01:15:00;10.05033;22.760;0
2022/03/24 01:30:00;10.04917;22.607;0
2022/03/24 01:45:00;10.04858;22.460;0
2022/03/24 02:00:00;10.04567;22.270;0
2022/03/24 02:15:00;10.04392;22.123;0
2022/03/24 02:30:00;10.04333;21.980;0
2022/03/24 02:45:00;10.04392;21.843;0
2022/03/24 03:00:00;10.04567;21.713;0
2022/03/24 03:15:00;10.04567;21.590;0
2022/03/24 03:30:00;10.04625;21.470;0
2022/03/24 03:45:00;10.04392;21.283;0
2022/03/24 04:00:00;10.04625;21.117;0
2022/03/24 04:15:00;10.04742;20.990;0
2022/03/24 04:30:00;10.04800;20.907;0
2022/03/24 04:45:00;10.04858;20.770;0
2022/03/24 05:00:00;10.05092;20.647;0
2022/03/24 05:15:00;10.05092;20.527;0
2022/03/24 05:30:00;10.05383;20.397;0
2022/03/24 05:45:00;10.05558;20.267;0
2022/03/24 06:00:00;10.06025;20.163;0
2022/03/24 06:15:00;10.06258;20.077;0
2022/03/24 06:30:00;10.06492;20.090;0
2022/03/24 06:45:00;10.06608;20.337;0
2022/03/24 07:00:00;10.07075;20.977;0
2022/03/24 07:15:00;10.07367;21.850;0
2022/03/24 07:30:00;10.07658;22.870;0
2022/03/24 07:45:00;10.07775;24.007;0
2022/03/24 08:00:00;10.07892;25.257;0
2022/03/24 08:15:00;10.08242;26.613;0
2022/03/24 08:30:00;10.08592;27.803;0
2022/03/24 08:45:00;10.08825;29.053;0
2022/03/24 09:00:00;10.08942;30.297;0
2022/03/24 09:15:00;10.08825;31.480;0
2022/03/24 09:30:00;10.08883;32.513;0
2022/03/24 09:45:00;10.08825;33.387;0
2022/03/24 10:00:00;10.08767;34.000;0
2022/03/24 10:15:00;10.08650;34.827;0
2022/03/24 10:30:00;10.08300;35.580;0
2022/03/24 10:45:00;10.08475;36.480;0
2022/03/24 11:00:00;10.08008;36.710;0
2022/03/24 11:15:00;10.07658;37.090;0
2022/03/24 11:30:00;10.07367;37.580;0
2022/03/24 11:45:00;10.07075;37.650;0
2022/03/24 12:00:00;10.06783;38.370;0
2022/03/24 12:15:00;10.06608;39.093;0
2022/03/24 12:30:00;10.06375;39.697;0
2022/03/24 12:45:00;10.05908;39.780;0
2022/03/24 13:00:00;10.05442;40.010;0
2022/03/24 13:15:00;10.05208;40.763;0
2022/03/24 13:30:00;10.04742;42.007;0
2022/03/24 13:45:00;10.04625;41.857;0
2022/03/24 14:00:00;10.04158;42.300;0
2022/03/24 14:15:00;10.03575;41.647;0
2022/03/24 14:30:00;10.03400;41.707;0
2022/03/24 14:45:00;10.03167;41.227;0
2022/03/24 15:00:00;10.02933;41.010;0
2022/03/24 15:15:00;10.02875;40.990;0
2022/03/24 15:30:00;10.02583;40.670;0
2022/03/24 15:45:00;10.02467;40.483;0
2022/03/24 16:00:00;10.02467;39.910;0
2022/03/24 16:15:00;10.02117;39.707;0
2022/03/24 16:30:00;10.01883;39.547;0
2022/03/24 16:45:00;10.02117;39.270;0
2022/03/24 17:00:00;10.02175;38.707;0
2022/03/24 17:15:00;10.02233;37.980;0
2022/03/24 17:30:00;10.02175;36.877;0
2022/03/24 17:45:00;10.02292;35.460;0
2022/03/24 18:00:00;10.02408;33.633;0
2022/03/24 18:15:00;10.02117;31.987;0
2022/03/24 18:30:00;10.02058;30.630;0
2022/03/24 18:45:00;10.02175;29.577;0
2022/03/24 19:00:00;10.02408;28.750;0
2022/03/24 19:15:00;10.02583;28.090;0
2022/03/24 19:30:00;10.02700;27.497;0
2022/03/24 19:45:00;10.03342;27.047;0
2022/03/24 20:00:00;10.03517;26.600;0
2022/03/24 20:15:00;10.03575;26.263;0
2022/03/24 20:30:00;10.03692;25.977;0
2022/03/24 20:45:00;10.03983;25.713;0
2022/03/24 21:00:00;10.04333;25.503;0
2022/03/24 21:15:00;10.04625;25.287;0
2022/03/24 21:30:00;10.04508;25.063;0
2022/03/24 21:45:00;10.04800;24.840;0
2022/03/24 22:00:00;10.04800;24.620;0
2022/03/24 22:15:00;10.04917;24.377;0
2022/03/24 22:30:00;10.05092;24.163;0
2022/03/24 22:45:00;10.05092;23.993;0
2022/03/24 23:00:00;10.04800;23.783;0
2022/03/24 23:15:00;10.04975;23.640;0
2022/03/24 23:30:00;10.04975;23.470;0
2022/03/24 23:45:00;10.04975;23.220;0
2022/03/25 00:00:00;10.04800;23.013;0
2022/03/25 00:15:00;10.04742;22.810;0
2022/03/25 00:30:00;10.04508;22.653;0
2022/03/25 00:45:00;10.04333;22.513;0
2022/03/25 01:00:00;10.04567;22.407;0
2022/03/25 01:15:00;10.04450;22.283;0
2022/03/25 01:30:00;10.04392;22.167;0
2022/03/25 01:45:00;10.04333;22.033;0
2022/03/25 02:00:00;10.04275;21.893;0
2022/03/25 02:15:00;10.04100;21.770;0
2022/03/25 02:30:00;10.04100;21.697;0
2022/03/25 02:45:00;10.03983;21.603;0
2022/03/25 03:00:00;10.04100;21.477;0
2022/03/25 03:15:00;10.04275;21.320;0
2022/03/25 03:30:00;10.04158;21.167;0
2022/03/25 03:45:00;10.04567;21.067;0
2022/03/25 04:00:00;10.04917;20.987;0
2022/03/25 04:15:00;10.05208;20.860;0
2022/03/25 04:30:00;10.05675;20.740;0
2022/03/25 04:45:00;10.05850;20.700;0
2022/03/25 05:00:00;10.05908;20.723;0
2022/03/25 05:15:00;10.05967;21.590;0
2022/03/25 05:30:00;10.06142;22.650;0
2022/03/25 05:45:00;10.06842;23.610;0
2022/03/25 06:00:00;10.06550;24.087;0
2022/03/25 06:15:00;10.06842;24.577;0
2022/03/25 06:30:00;10.07308;24.913;0
2022/03/25 06:45:00;10.07892;24.990;0
2022/03/25 07:00:00;10.07658;25.177;0
2022/03/25 07:15:00;10.08242;25.797;0
2022/03/25 07:30:00;10.08825;26.473;0
2022/03/25 07:45:00;10.09175;27.320;0
2022/03/25 08:00:00;10.09292;28.237;0
2022/03/25 08:15:00;10.09525;29.143;0
2022/03/25 08:30:00;10.09525;29.903;0
2022/03/25 08:45:00;10.09700;30.580;0
2022/03/25 09:00:00;10.09817;31.293;0
2022/03/25 09:15:00;10.09642;31.967;0
2022/03/25 09:30:00;10.09933;32.760;0
2022/03/25 09:45:00;10.09758;33.513;0
2022/03/25 10:00:00;10.09642;34.150;0
2022/03/25 10:15:00;10.09583;34.850;0
2022/03/25 10:30:00;10.09467;35.280;0
2022/03/25 10:45:00;10.08767;35.657;0
2022/03/25 11:00:00;10.08708;35.743;0
2022/03/25 11:15:00;10.08300;35.473;0
2022/03/25 11:30:00;10.08183;35.673;0
2022/03/25 11:45:00;10.08008;35.620;0
2022/03/25 12:00:00;10.07425;35.643;0
2022/03/25 12:15:00;10.07133;36.053;0
2022/03/25 12:30:00;10.06783;36.907;0
2022/03/25 12:45:00;10.06317;37.927;0
2022/03/25 13:00:00;10.06025;38.770;0
2022/03/25 13:15:00;10.05733;39.413;0
2022/03/25 13:30:00;10.05442;40.170;0
2022/03/25 13:45:00;10.05092;40.057;0
2022/03/25 14:00:00;10.04800;40.550;0
2022/03/25 14:15:00;10.04508;40.697;0
2022/03/25 14:30:00;10.04275;40.790;0
2022/03/25 14:45:00;10.03983;40.660;0
2022/03/25 15:00:00;10.03692;40.113;0
2022/03/25 15:15:00;10.03575;39.860;0
2022/03/25 15:30:00;10.03575;39.727;0
2022/03/25 15:45:00;10.03400;39.760;0
2022/03/25 16:00:00;10.03283;39.417;0
2022/03/25 16:15:00;10.03283;39.223;0
2022/03/25 16:30:00;10.03050;38.843;0
2022/03/25 16:45:00;10.03400;38.777;0
2022/03/25 17:00:00;10.03108;38.140;0
2022/03/25 17:15:00;10.03342;37.343;0
2022/03/25 17:30:00;10.03283;36.537;0
2022/03/25 17:45:00;10.03458;35.387;0
2022/03/25 18:00:00;10.03692;34.060;0
2022/03/25 18:15:00;10.03633;32.497;0
2022/03/25 18:30:00;10.03458;30.860;0
2022/03/25 18:45:00;10.03750;29.550;0
2022/03/25 19:00:00;10.03808;28.560;0
2022/03/25 19:15:00;10.03983;27.737;0
2022/03/25 19:30:00;10.04275;27.090;0
2022/03/25 19:45:00;10.03983;26.570;0
2022/03/25 20:00:00;10.04158;26.093;0
2022/03/25 20:15:00;10.04508;25.710;0
2022/03/25 20:30:00;10.04450;25.307;0
2022/03/25 20:45:00;10.04683;24.960;0
2022/03/25 21:00:00;10.04858;24.670;0
2022/03/25 21:15:00;10.04917;24.403;0
2022/03/25 21:30:00;10.05150;24.110;0
2022/03/25 21:45:00;10.05033;23.817;0
2022/03/25 22:00:00;10.05150;23.583;0
2022/03/25 22:15:00;10.04975;23.340;0
2022/03/25 22:30:00;10.05325;23.140;0
2022/03/25 22:45:00;10.05442;23.003;0
2022/03/25 23:00:00;10.05208;22.883;0
2022/03/25 23:15:00;10.05208;22.733;0
2022/03/25 23:30:00;10.04917;22.527;0
2022/03/25 23:45:00;10.04917;22.353;0
2022/03/26 00:00:00;10.05033;22.180;0
2022/03/26 00:15:00;10.04800;22.010;0
2022/03/26 00:30:00;10.04567;21.840;0
